,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
PP_3474,0.0,-0.1624703882146875,-0.016237460288085565,-0.0772525213997913,0.06292353432013935,0.008869293214607235,0.13865259304697936,0.22712028106336846,0.0,0.15121916227008625,0.08525704168999862,0.22187430495778207,0.16624039773994329,0.2988194799039823,0.3817963530668682,0.0,-0.0681300052704028,0.06863024543934443,0.013360462526463644,0.1435730290362886,0.22385759411364356,0.0,0.13943593262255377,0.08216660611920978,0.21368290760341163,0.29778912073694996,0.0,-0.05646178589042148,0.07607797505118466,0.16203798184970608,0.0,0.13592924398818043,0.21798891230286666,0.0,0.08456164652688278
PP_3475,0.0,0.06511010084884028,0.11109522046379552,0.02173641585593685,0.18987226180146344,0.13904915210842902,0.25508656160872456,0.34925673016944475,0.0,0.05097135395843949,-0.043334510117800984,0.1212425433755785,0.0688397675702371,0.1876729594021997,0.27635231310941677,0.0,-0.09647374876655566,0.06824629216878761,0.016207640668404237,0.13267431684615275,0.2186613624678388,0.0,0.16739572284814963,0.11335752775730343,0.23112793890942873,0.3209366325872982,0.0,-0.05323065447792377,0.06556321613160597,0.1572257034744584,0.0,0.12218335365610401,0.20994550251512112,0.0,0.0902641270712137
PP_3476,0.0,0.012427850332479673,-0.057470136437453426,0.035791973238532684,-0.012621684287246485,0.009585087750054913,0.045110866623717084,0.05998200010272679,0.0,-0.06491175242644841,0.023403297781155658,-0.02856915219677092,-0.007942046271776068,0.030379514933552745,0.03975983355905921,0.0,0.08614716551728885,0.03431770298132662,0.055308933211279124,0.0912639787623941,0.09795198930236947,0.0,-0.04915378062315598,-0.03016209398366637,0.007096686541825372,0.017606345137984203,0.0,0.01979922725241215,0.05808146723530809,0.07044491949644999,0.0,0.04167172302947043,0.05013483680677705,0.0,0.010965091989503191
PP_3477,0.0,-0.19405610367738213,-0.10512608483769188,0.16030909068700705,0.12323528181037524,0.07319393031801656,-0.04433938197882589,0.033610434123564015,0.0,0.09391625318317459,0.35440436923949187,0.3137717679107127,0.2621507503060473,0.14741322034087173,0.21987222158975825,0.0,0.258320231366002,0.2178306174791869,0.16657372417947916,0.049469678560089825,0.11923637172344538,0.0,-0.03781393197400876,-0.09107036886417934,-0.2068706795091919,-0.13328233828965308,0.0,-0.05244889627724807,-0.16722574746485652,-0.0917836125803344,0.0,-0.11138736814103412,-0.03984557174034721,0.0,0.07404377461288332
PP_3478,0.0,-0.002916849109711156,-0.036943498530512014,0.11193597585573745,0.20985376746796836,0.15136455502209462,0.17673421992767707,0.23540497353518391,0.0,-0.029040415077316514,0.11489199984055118,0.2092509990006348,0.14918212044245419,0.17734756767970344,0.23052750643370698,0.0,0.14176453022755248,0.2362665168296001,0.17656176257637754,0.2023606941594128,0.25284832482788533,0.0,0.09717766851485389,0.03547337067116843,0.06257603722858057,0.11688531595323651,0.0,-0.06089675723076315,-0.03277063121594659,0.023392441173692262,0.0,0.03151560906139079,0.08377834296719461,0.0,0.05476471211800043
PP_5605,0.0,-0.06884484104327887,0.0392127076961988,0.17054461312276264,0.13569952009213518,0.09154174297048359,0.28245177976138247,-0.006441190945512404,0.0,0.11304378308296226,0.23942862904114404,0.20102474355836938,0.1552873003244112,0.3489931194469767,0.05460933388657854,0.0,0.12421696126786662,0.08595606322705587,0.04058274429805541,0.23192204776640724,-0.06515404587952185,0.0,-0.035585216128004214,-0.08295807864746743,0.10968495979526094,-0.1835694857944848,0.0,-0.04656532190654103,0.1471011759935919,-0.14429947593117082,0.0,0.19705598094670707,-0.09824500946189083,0.0,-0.2927990121964014
PP_3480,0.0,0.01834597959976736,-0.18326885417850125,0.16373016579252836,0.1712432212150386,0.15644200322273355,0.2288809131049461,0.24628918727228508,0.0,-0.1966285994347841,0.14542336106786363,0.14937762403822666,0.13299673993361497,0.20823143214749418,0.2201488914613299,0.0,0.3398840758123327,0.3439813262246596,0.32796456642500577,0.400832742984671,0.410057894212976,0.0,0.0067729323251335145,-0.01124337106498335,0.06292854046905869,0.075975339753547,0.0,-0.01720876277719454,0.05798660821425193,0.07288720116372327,0.0,0.07858485403802062,0.08958510850365689,0.0,0.013502232677832578
PP_3481,0.0,0.002540877566807126,-0.576245486936812,0.1215883485281683,0.04670247964119795,0.1786841097342517,0.21634710190522105,0.1373275716692114,0.0,-0.5738001301601345,0.11908664583646358,0.040641984497346295,0.1710439484780931,0.21150272298072953,0.1269923778912164,0.0,0.6907188913062831,0.6124172174091295,0.7431833056948344,0.7812755645432565,0.6940729113682128,0.0,-0.07562599198434714,0.05314055271089495,0.09253654653369411,0.009155541414833296,0.0,0.12957408530816453,0.16999353858836788,0.08846632713449035,0.0,0.04380893632677782,-0.04161861361093508,0.0,-0.08292557172551622
PP_3482,0.0,-0.15123498576644123,-0.04502036091711466,0.08959460381648779,0.07846296467640493,0.09265117490359284,0.052441412368880475,0.15579783546981418,0.0,0.11120085919281095,0.24086876445803135,0.2261783328658015,0.23878687698068266,0.20137289677763692,0.29923850502506766,0.0,0.12750002057490523,0.11295257642463916,0.12592524484447834,0.0861447489872186,0.18131804914911842,0.0,-0.011871762237459454,-0.0008986374080834164,-0.03937539829096622,0.0596195499271167,0.0,0.011780665442298553,-0.025672635983179936,0.07517610589988605,0.0,-0.03406381837890419,0.06288458502032657,0.0,0.09945038161142722
PP_3483,0.0,-0.06694658759272853,0.0527262376836878,0.08870119226057029,0.16592001148373087,0.2161767011053739,0.22862195727703535,0.2507919997379853,0.0,0.1246590596199009,0.15568695472840127,0.229346981499415,0.278024005008751,0.2932650435120793,0.3099442711195258,0.0,0.028860010418185224,0.10266302463116289,0.1517041724454569,0.1645786952945714,0.1785656148164868,0.0,0.07647869612578409,0.12352030034961513,0.1376985581731063,0.1555071257512052,0.0,0.0478491448367534,0.06305086211764904,0.08271322336073118,0.0,0.018591200327469908,0.03435322308671674,0.0,0.018264000971443366
PP_3484,0.0,-0.01370857908267914,-0.001900574785811876,0.05323525139045915,0.052671062332942054,0.13840958970388265,0.03139900633522816,0.11879366822206747,0.0,0.016794238640351858,0.06698300534824084,0.06286002383857675,0.1470188850972106,0.0428040840602225,0.12470793109355877,0.0,0.04802088201757404,0.04404088794987351,0.12856387351346538,0.021982556822263678,0.1011940957700688,0.0,-0.0013043121548938481,0.08121912981823513,-0.024058451898589996,0.05897473510539835,0.0,0.08333098258605115,-0.02092313967336933,0.06396384099560207,0.0,-0.10086463921284636,-0.019877997027710093,0.0,0.08348862039733289
PP_3485,0.0,-0.056502435019734315,-0.03846247701135265,0.1494142976563806,0.19766786393527191,0.12913224612500804,0.12724655546249963,0.18953602739286768,0.0,0.023026192351866287,0.2059559075512174,0.25065068137796165,0.18053539745539085,0.18144548912454933,0.23824414620141424,0.0,0.18076183050903596,0.22559959177774397,0.1558484321601313,0.15439200817507578,0.20849835716640977,0.0,0.04751344318151454,-0.024237260026561052,-0.024389949037239858,0.03353804801027731,0.0,-0.0709431625951533,-0.07007239214842757,-0.010290601435927499,0.0,0.004260253493299913,0.06014170572196487,0.0,0.05838343044086159
PP_3486,0.0,-0.10449853599600512,0.029304519754438763,0.14433437052619197,0.18036404582777138,0.1386917238081855,0.22179666383771557,0.0981126187704547,0.0,0.13878929009392832,0.24887208139729955,0.2813429642467318,0.23809097611483918,0.3239916984760359,0.19481683855527177,0.0,0.10791490661305597,0.14052877690445223,0.09764091307751734,0.18117511978450024,0.04930795177820521,0.0,0.03528955220420289,-0.00959785521319489,0.07524008646816474,-0.052805433481947106,0.0,-0.04407986680447526,0.04178153433428887,-0.08441019195084004,0.0,0.0892508841853383,-0.04084118058362558,0.0,-0.1275900865567674
PP_3487,0.0,0.009458748280401136,-0.2943986042086692,0.20623532525540914,-0.12167116083733592,0.04285615124767632,0.18188650587519856,0.17237348072724884,0.0,-0.298871118145586,0.19681575185011024,-0.13464952669478186,0.028298119277923695,0.17012425623711275,0.15512041623565967,0.0,0.4935189853053812,0.16219669420245286,0.32550846448011633,0.4649680857850913,0.44727193769810747,0.0,-0.32864660919012184,-0.1673343825029214,-0.0265710262235695,-0.04044552625437009,0.0,0.16211976730012265,0.303906583036879,0.29188587667106136,0.0,0.1451762987833305,0.12925525393367776,0.0,-0.01341906663745629
PP_3488,0.0,0.16235270515687938,0.01611827916969094,-0.036400033146445535,0.12137485475685916,0.18903273259875858,0.31019491945953714,0.23683541228696184,0.0,-0.14124819164370395,-0.19871356342822244,-0.0444974679770648,0.021580743752527665,0.14553871294497306,0.0666883909188946,0.0,-0.05963325647483353,0.09472582641828806,0.16116816245283835,0.28275961599106997,0.20121698587946013,0.0,0.157034764805928,0.2214775572500155,0.34437274576262367,0.26665176370719734,0.0,0.0652503330570099,0.18916898102702248,0.11330179263657937,0.0,0.1273081310165869,0.047540604142308436,0.0,-0.07726554866208186
PP_5606,0.0,-0.0918393439435235,-0.1092418321700095,0.17911478040530357,0.05072596219186189,0.13151021614921599,0.10613226366930789,0.15839955574568554,0.0,-0.012416253883001799,0.27099329922392956,0.13904568855834057,0.21825027640338815,0.1956681062551467,0.24244458347802103,0.0,0.281241668416616,0.1494370451929911,0.2290057573429965,0.204057071540541,0.2481412406778846,0.0,-0.1291289413108185,-0.05155977275127602,-0.07520472357935484,-0.027298906385827937,0.0,0.0783767091724648,0.0557552178017906,0.10551482866030046,0.0,-0.01923200832410015,0.02662726405057468,0.0,0.0483612505868713
PP_3490,0.0,-0.004027847485545993,0.019416933533461092,0.1621174684954319,0.16865143251658832,0.2015393392963168,0.15317758005770502,0.24595052906947656,0.0,0.02843101536249143,0.1661844908560805,0.16915966242508965,0.20046790309251142,0.15490192618556653,0.24218406034383458,0.0,0.1355855908032736,0.1387037498142467,0.1703761147866264,0.12244362222546754,0.2070334482982048,0.0,0.005793840923779417,0.03546666230569646,-0.011162095281085832,0.07724937884783455,0.0,0.030480361994839285,-0.01512493613453848,0.075140331659365,0.0,-0.04221581508280342,0.04414911422726496,0.0,0.08886690752226481
PP_3491,0.0,0.11241876591719326,0.08401074540879055,0.11987946670930572,0.2148937381632601,0.034612915708477264,0.037741760876581404,0.21128814899498247,0.0,-0.023421786164917982,0.0074998756672151334,0.09895535466902228,-0.08290513389806725,-0.07698050639829629,0.09107506686660147,0.0,0.02875377714181802,0.12035224358558902,-0.06114412067654266,-0.05758600883098551,0.10777725634838133,0.0,0.0942741483565774,-0.08922175949601706,-0.08435991267608334,0.08482500055946682,0.0,-0.18268836723967208,-0.17680306096233406,-0.0057643540618007305,0.0,0.009274789323912406,0.17641315774061062,0.0,0.1696403466288946
PP_3492,0.0,-0.14097677888592175,0.03206690618525587,0.17122446775931968,0.1288899785657526,0.10243288553292469,0.16375751659654345,0.2497746139670481,0.0,0.178029919414662,0.31224042152034387,0.26634713987462943,0.23831038072949498,0.30243079412478036,0.3829570766417818,0.0,0.13204261741536683,0.08629232321161637,0.05861968837143973,0.12037358611251102,0.19820756054398167,0.0,-0.04307461229094392,-0.07274679072158359,-0.009689158006135276,0.07196646448151856,0.0,-0.028864637817717143,0.035216454355135325,0.1187258705077722,0.0,0.06747057521942684,0.14707965288822872,0.0,0.08211105588099821
PP_3493,0.0,-0.05180491934441239,-0.0006937121914372818,0.06370266990265955,-0.006696511630862059,0.12313516100409347,0.10053676169129092,0.1261974555010682,0.0,0.056097441496459566,0.11554676412217435,0.04158879013650574,0.1698407966591545,0.15003817967801847,0.1702080586342926,0.0,0.057281437935399984,-0.016533548608305068,0.11208258221930173,0.08991344958395184,0.10739102045469494,0.0,-0.07113930463089849,0.055477282606245355,0.03461188494527223,0.05591110387219865,0.0,0.12742412785006618,0.10758218964649742,0.13073520223840682,0.0,-0.01645245515699438,0.0028002189510797915,0.0,0.02175465232027069
PP_3494,0.0,-0.015696894311473975,0.061968398821384864,-0.006109909918244658,0.07346087822591721,0.13682092359264822,0.19878522371036775,0.15335262430747537,0.0,0.08265152747634327,0.009626159268331824,0.08563815496034644,0.14741853421477083,0.212178616664157,0.1612552024077615,0.0,-0.07519325289832664,0.0009617302356520786,0.06310623379503408,0.12549980059020654,0.07188407824827991,0.0,0.07883066504678504,0.1389756250157045,0.20267292678525362,0.15287885249951014,0.0,0.06095250058184177,0.1256732618087951,0.07773298118803502,0.0,0.06811024427352771,0.016269625168932378,0.0,-0.049338640892398866
PP_3495,0.0,0.11055255169657706,0.1095462393645556,0.26686228564697784,0.10273260003375657,0.17792984951390456,0.16638585678155568,0.22979434706255183,0.0,0.003979922011463091,0.15634890882550334,-0.011339569239865052,0.06227801412797612,0.053529803727293976,0.11144747915478684,0.0,0.1502011021237252,-0.017344388499679387,0.05663731917311958,0.04552259311822382,0.10074796046018536,0.0,-0.16486980871059817,-0.09288764462826181,-0.10269863570878113,-0.04365162031063603,0.0,0.07278970469525868,0.06400217307214388,0.12490298213527179,0.0,-0.005398048576540641,0.05160242200275235,0.0,0.05950244879148945
PP_3496,0.0,0.07924666416489223,-0.04644885528817576,0.20812008373873842,0.1859293507973412,0.21764178492604783,0.16637746447850574,0.19582876288970574,0.0,-0.12070928510958338,0.1289125944489488,0.10316306905540445,0.13329583707180406,0.08482729895592887,0.10878778251362581,0.0,0.2474539948682169,0.2218474569166366,0.2523443492379943,0.2015092954679052,0.22277747094007105,0.0,-0.022930856038773966,0.005566492692120854,-0.04396482610359153,-0.018875002575242286,0.0,0.029304889343817205,-0.019202969994490855,0.007740647198841433,0.0,-0.045118376291733625,-0.022075097582236636,0.0,0.025545256921693543
PP_3497,0.0,0.06641796863235927,0.06921756920419235,0.165821299534475,0.09234981529827521,0.1766879583099703,0.16326824115953587,0.12285833130886835,0.0,0.007785834915317369,0.09944250577721828,0.022412229088871305,0.10517070598825981,0.0945467711694921,0.04864604646532113,0.0,0.08948878617158554,0.01260149692520256,0.09572409812954882,0.08273364765656714,0.03414061486686529,0.0,-0.07421160733357654,0.006911450280306674,-0.004775265218298127,-0.049546649951816624,0.0,0.08193059822680553,0.0712673421856052,0.02834975111706968,0.0,-0.007273772994626122,-0.054091702546996884,0.0,-0.04431595134017423
PP_3503,0.0,0.022116170530889573,0.003078921642485938,-0.094252937172217,0.08129677884877748,0.12476062497130705,0.12586307136550176,0.19130841013139563,0.0,-0.014051014544919221,-0.1163299328280039,0.05566099074084355,0.09754517075106606,0.10144339947692778,0.1613979233893181,0.0,-0.10444680297340006,0.06768710803741129,0.10993541235259177,0.11146712542423957,0.16872934125109912,0.0,0.17480959292361767,0.21505835364833534,0.21789380169435993,0.27897766557740256,0.0,0.04105630133764003,0.044915208841068865,0.10785286638909464,0.0,0.007248390550003231,0.06628570961419383,0.0,0.06153929727638701
PP_3504,0.0,0.22204336289120144,-0.005133474427749987,0.12537212101084066,0.1980822440461394,0.3483519948661512,0.28442321953828087,0.2839159167218532,0.0,-0.22219060297546706,-0.09663206700525834,-0.027480736422106924,0.12120934828559843,0.060076355289394576,0.05407823761946384,0.0,0.12339065127989356,0.19268496930500914,0.341739178317672,0.27823966966725455,0.2695492439117927,0.0,0.07196999993792212,0.21902466536012208,0.15682889168408137,0.1519601139848029,0.0,0.14786220603512235,0.08668989181648591,0.08367490778219076,0.0,-0.05778283117206218,-0.06469815369019269,0.0,-0.004413344305933958
PP_3505,0.0,-0.3637267563312902,-0.22194196491937196,-0.03050737083844976,0.04275752822402339,0.15795712794546735,0.28634023837348077,-0.040100200603464614,0.0,0.1467710257554029,0.3332585603679431,0.40296466697826905,0.5165846005874061,0.6477634933470865,0.31583223951663775,0.0,0.18431964992222513,0.25416874397451505,0.3681528018886098,0.49696517899407644,0.1623416170780967,0.0,0.07252477596509638,0.1845092902887284,0.31462540236857156,-0.016176511491224704,0.0,0.11279205493655449,0.24393162647380212,-0.08501649372101125,0.0,0.13452905458382203,-0.1983194040948266,0.0,-0.3303464804664519
PP_3506,0.0,-0.17867962467585052,0.17444138492049704,0.03675238270985287,-0.02824415901153063,-0.12220971163039651,0.049923601590643775,0.1604780831249612,0.0,0.35810724393983184,0.21547118226080603,0.14691584808727517,0.051370629356102676,0.22629972490880945,0.3313633915896239,0.0,-0.14480394636934102,-0.21321629310090784,-0.3083973875271226,-0.1358348076286296,-0.03346344903334622,0.0,-0.06573666481876027,-0.16291730283543807,0.010949012037431817,0.11714201868889848,0.0,-0.0963730974037552,0.07851667692651887,0.1865634772429688,0.0,0.17827925737684863,0.28242571920946313,0.0,0.10664844004481094
PP_3507,0.0,-0.0473422949450783,-0.08092785240263721,-0.020718143581651555,0.022055743054295605,-0.04319298386918641,0.06416522191828358,-0.00668104702654318,0.0,-0.028599323114074454,0.02666332623852921,0.06587842042232925,-0.000949972613459471,0.1092040155056772,0.03286693170734706,0.0,0.05309476466228856,0.09245284628805239,0.025988577557221774,0.1337760500221444,0.05474665813828358,0.0,0.042033763538570336,-0.026430048782723422,0.0826611586565763,0.007453414828898511,0.0,-0.06765627170837134,0.04245839518833276,-0.030895554974361986,0.0,0.11350414994327826,0.036249861296748474,0.0,-0.07475231043433318
PP_3508,0.0,-0.48767252415912427,0.117896800666039,0.4276036308794612,0.17345489597084224,0.4021125454755702,0.3725432961273477,-0.45874142384708033,0.0,0.6105555591686478,0.9153153299136878,0.6576078025529221,0.8846857859453433,0.8579123189287873,0.021136784100856107,0.0,0.30259188605472515,0.04502734613592311,0.27246945383330207,0.24332947116253245,-0.59613837175093,0.0,-0.2548888580059956,-0.029446293899079354,-0.05728254159547252,-0.8929287364527514,0.0,0.2262501047198385,0.19943731648085003,-0.6343550847114461,0.0,-0.023423305192414347,-0.8611160448685453,0.0,-0.8351907614639345
PP_3509,0.0,0.08374585843909159,-0.01969986467673139,0.06694839373228177,0.13428564996409248,-0.04033870139562086,0.0631566040254227,0.14110642012781252,0.0,-0.09845948877233845,-0.016758289831707407,0.047020173947956156,-0.12918384352406392,-0.022892755771353537,0.049566245477533175,0.0,0.07953331425031608,0.14345476547194358,-0.03238512769511872,0.07153944440337758,0.1413061375667332,0.0,0.06659713313443406,-0.11124230362309111,-0.0060139965502179656,0.06757434466932095,0.0,-0.17703189614460288,-0.07078012961432521,0.004662005270196681,0.0,0.10964124957685195,0.18118304597753865,0.0,0.07404377461288332
PP_3510,0.0,0.07743059092350443,-0.03534473663577874,0.13162573485789936,0.1913106559430548,0.2667220451521007,0.10709225523950482,0.25860953180430335,0.0,-0.10778909321579858,0.05423431880949767,0.11036044744250573,0.18419217053924483,0.02735816295831582,0.1733846246696111,0.0,0.15985552733498096,0.21612464340995313,0.29032049081165007,0.13111996757650723,0.27445412120227164,0.0,0.0589447979877785,0.13114110179901267,-0.026755686461753476,0.12040011522019417,0.0,0.07300384442415646,-0.08386948437920512,0.0651401109677255,0.0,-0.15348384575678745,-0.008374588893692053,0.0,0.147611235075292
PP_3511,0.0,0.04246088856226732,0.024014265511855676,0.16010911857467372,0.17912637165225426,0.17924781000132017,0.12523403063888888,0.13400976112941992,0.0,-0.013460388706926951,0.1176874048875089,0.13314586551294247,0.13168763774970152,0.08046964071893688,0.08375455635596465,0.0,0.1289799089041209,0.14458135697151817,0.14348725351323513,0.08990274082825658,0.09049534837975345,0.0,0.018277129980203744,0.015183482931457895,-0.03709729477914391,-0.0326830391714637,0.0,-0.002286106435823679,-0.05354342468902097,-0.04727537541635769,0.0,-0.047867835206623105,-0.04550012441779491,0.0,0.004869689001024614
PP_3512,0.0,0.13890576570340363,0.09829011123576288,0.14940108661095886,0.14353900359115693,0.0957417314997692,0.09409256760898309,0.22399446334609485,0.0,-0.035629420124156416,0.010534495782657749,0.0011136203107085102,-0.04826331789298595,-0.04711669945210521,0.07729438143150341,0.0,0.04399603121649906,0.03471814318651377,-0.01429467071222281,-0.015514567925556267,0.10620420487252158,0.0,-0.006602206117178868,-0.05761456360637827,-0.05753072584533488,0.06800969500892615,0.0,-0.05020481687627714,-0.049097519657829214,0.0782966948614149,0.0,0.0044967802650222495,0.12799065630043094,0.0,0.1259958542476054
PP_3513,0.0,-0.04118901389523677,0.09338546831612343,0.12687222065068468,0.15603298840724625,0.07580480982957663,0.2005003124725645,0.20235962733730276,0.0,0.1395607165548447,0.16810040942102383,0.19370238472543852,0.11189454003546195,0.23938582501011668,0.23575432502135166,0.0,0.02637180817586415,0.052116770922242685,-0.029326949462775812,0.09579781985766488,0.08947401178336897,0.0,0.02842064465918499,-0.05502261931629656,0.07140588497852092,0.06890372496040827,0.0,-0.08263572336255909,0.04481624038966294,0.04416787403653333,0.0,0.13084144679879622,0.12629274196183138,0.0,-0.0020467266247682497
PP_3514,0.0,-0.1452091862155917,0.08153944603320777,0.16084388396189941,0.1482505506753511,0.17123229992338895,0.1789498626892717,0.14075808418250824,0.0,0.23173486659228398,0.3060922450525936,0.2899401193138983,0.3113422024496294,0.3218555475471788,0.2781729541869121,0.0,0.07218949376999459,0.056180355473262895,0.0779465629139521,0.08609339235728743,0.03971849091148984,0.0,-0.013333456383924911,0.006433207466301,0.01588377188401348,-0.026669481505601014,0.0,0.02057420446314861,0.03104822833826519,-0.009651231386366158,0.0,0.013863506921690995,-0.03073629128677556,0.0,-0.042097819996270006
PP_3515,0.0,0.15934163663531806,0.0027834281774378883,0.14347659587584805,0.1461676673931277,0.25082004080734877,0.24975721914812038,0.226378079876545,0.0,-0.1515719741143956,-0.01582586588436727,-0.01669358681923515,0.08637912048267937,0.08811208115511797,0.0592421270300392,0.0,0.13357822353971313,0.13285349004680935,0.2362903216536817,0.23565676667190616,0.20409450446129654,0.0,0.0019509484199025763,0.10338823643631212,0.10405841642891347,0.07631780227448712,0.0,0.1022448286293318,0.10393846807933754,0.07805164758989423,0.0,0.005083122496579984,-0.024704036476698416,0.0,-0.027285180761081926
PP_3516,0.0,-0.07781674876926814,0.12805585342111853,0.1158949487681435,0.15297751152397082,0.21900265215274206,0.13046098765664263,0.1865964425123918,0.0,0.2108588365338711,0.19375087241251426,0.22727464271619438,0.2917201172326589,0.20597423506822615,0.2566188750704722,0.0,-0.01927584881167186,0.01439090893397204,0.07920050775539464,-0.00891189006325207,0.03904044185346274,0.0,0.036342439658450514,0.09915249488941008,0.012343832045140089,0.06411781201803826,0.0,0.0636175958438821,-0.022167607542983445,0.0314601660948978,0.0,-0.0823957203402912,-0.03266828518624519,0.0,0.05222941336624244
PP_3517,0.0,-0.08779716426485085,0.012607901781273842,0.11393493335629268,0.2157231854999354,0.12143858514779379,0.19938506132970016,0.010973151651936741,0.0,0.10539130038960903,0.201771272496246,0.3000007321877416,0.20413646572329316,0.28487872423686617,0.0909759997055995,0.0,0.09421208741632192,0.19258453454978125,0.09708439239029067,0.17546013524964993,-0.021134897367147687,0.0,0.10104812904626585,0.0035484432963124447,0.08322792113004851,-0.10954546343056601,0.0,-0.09669214513703099,-0.015989207845890623,-0.2069087987415219,0.0,0.08409242033771452,-0.11072750904175196,0.0,-0.1923179511672699
PP_3518,0.0,0.02110574140447674,0.011652591890415204,0.11034199734026369,0.18798741417265102,0.07640524640217007,0.17308768606805855,0.13165159896516837,0.0,-0.004466915170577235,0.08927543081088926,0.16336205519112953,0.05020022130834198,0.14967844330589708,0.1027515413495037,0.0,0.09157446129115142,0.16580407311335563,0.053006363535525736,0.15011806987886694,0.10049885983694253,0.0,0.07690529373501041,-0.037891959433282184,0.06052348188443602,0.014725919898694685,0.0,-0.11398971255537017,-0.014550811780247783,-0.05849458010100589,0.0,0.10282838382169668,0.054984277017103456,0.0,-0.04534212859239682
PP_3519,0.0,0.04343226910788761,-0.36466298104590494,0.5469289195146695,0.6294461318153388,0.26322581173382786,-0.32886854921579584,0.43713726057185387,0.0,-0.4031090158103081,0.5035358252818842,0.5824942451304065,0.21469425893658875,-0.3746043196813681,0.3859106752527781,0.0,0.9044769564018772,0.9835783636923634,0.6161425018035036,0.024477407531332634,0.782300094379948,0.0,0.08177708920329255,-0.2876583162760302,-0.878019675573824,-0.11637534066902547,0.0,-0.3686278648664004,-0.9579657647067901,-0.19446763613700835,0.0,-0.5859484167938155,0.17364937329213104,0.0,0.762099768298143
PP_3520,0.0,0.022145312568750686,0.052406079890689315,0.17800603033964685,0.21449296392981648,0.22070102283094967,0.16154358889967968,0.17571749456875466,0.0,0.035247001665423244,0.15589989264599868,0.18882803378402122,0.1934564265728477,0.1370947749732444,0.14577786578881619,0.0,0.11848500629026044,0.15155613487024683,0.15654865196403106,0.09782048471021389,0.10381126744025469,0.0,0.03574681049279285,0.03873978399611444,-0.018684648283326062,-0.008872217497101847,0.0,0.0038005141162438926,-0.05260045870579215,-0.040934234254584895,0.0,-0.05301148977546151,-0.04524560380808959,0.0,0.010267864179568466
PP_3521,0.0,0.02214913122422979,0.012454398436869588,0.10174427310396104,0.10463558313840071,0.12950942718478042,0.15726885870044266,0.1178279029406877,0.0,-0.0047084984438759275,0.07963431675483379,0.07896683433712628,0.10226101227119899,0.13281622611852806,0.0878844555052701,0.0,0.08217493050839443,0.08165043553265078,0.10530873777168148,0.1334974359647966,0.08587335726600774,0.0,0.0021511869370631205,0.02380994558563083,0.053302378753122756,0.009499948110516895,0.0,0.02246629926149022,0.052982191886386414,0.011033554908763635,0.0,0.03390537567147039,-0.011943599789987339,0.0,-0.04334699724926126
PP_3522,0.0,-0.04353119053858773,0.08961468259945808,0.23386733995030715,0.3134381280944693,0.1486191826716081,0.09708039137107262,-0.31121424229780137,0.0,0.1381321074815302,0.27743770536399753,0.35344970105601214,0.18705108952084457,0.13830808055197574,-0.2754773679704017,0.0,0.1371377131921522,0.21329269632613093,0.04725820909592099,-0.003851315527161731,-0.42032907213507004,0.0,0.07883066504678504,-0.08920336577388756,-0.1390091554225936,-0.5516652639743187,0.0,-0.16722649020775027,-0.21600882039905203,-0.626811135285794,0.0,-0.04539284714472738,-0.46009550051530457,0.0,-0.4122006751583804
PP_3523,0.0,-0.1864153846586853,-0.09418641772099949,0.07266253808164973,0.20184780988360387,0.3060178665201609,0.11863990204568199,0.23828900942846032,0.0,0.09721520128117031,0.25911709761543766,0.3847435769652444,0.48733396748949465,0.30275178534668284,0.4169100778759578,0.0,0.15973401164395234,0.2855034784357229,0.38845799326493113,0.2015092954679052,0.3129752799116492,0.0,0.12844514870457718,0.2294001199433224,0.04375515712067344,0.1590427896206007,0.0,0.1017625118516676,-0.08285899151357703,0.03428243465133325,0.0,-0.18123202031867033,-0.06799093263759526,0.0,0.11574306589327174
PP_3524,0.0,0.0395295241483577,0.07538709266320001,0.344633882137918,0.21816695727511531,0.1914845927360499,0.1963817470652291,0.058734703340024216,0.0,0.04084380285832662,0.305143532864663,0.17511781554971315,0.14685578489834097,0.1545487215591867,0.011410862980478755,0.0,0.262131845316021,0.1322491154430352,0.10435120909662092,0.1096776301032526,-0.036152536560986256,0.0,-0.12720704796017948,-0.15710449789705672,-0.15047434191604805,-0.29248286052410377,0.0,-0.029089909323954707,-0.021436293885541715,-0.16159101882861446,0.0,0.011043098484987234,-0.13301196494192052,0.0,-0.14155308521471127
PP_3525,0.0,0.08833169294234822,0.14125297972122677,0.02376574337810991,0.24991615675164428,0.2172396894124177,0.1927593167369948,0.21035230315615616,0.0,0.05790752112236308,-0.06452677468913554,0.1580648462322514,0.12380871278071826,0.10212412243696185,0.1142262940026201,0.0,-0.12460218050181364,0.09813242786153731,0.06424041871496187,0.040189312716991624,0.0495991761971189,0.0,0.22541029027615755,0.18951873753911921,0.16677136651552565,0.1800028780518363,0.0,-0.035084012124116014,-0.05680792369030492,-0.04172261848901142,0.0,-0.01833442851961467,-0.007149461802156407,0.0,0.013686944929654853
