,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
PP_2861,0.0,-0.041947532322465786,0.026383276415219058,-0.04987856456930467,0.18566733701709454,0.1548667948494047,0.10840752188580775,0.09932085071177954,0.0,0.06967569778243156,-0.009133235047169792,0.22744460970669955,0.18930742784482235,0.1476161892148551,0.13890222465163024,0.0,-0.07770015684963089,0.1584795213218649,0.1198553349720016,0.07752803365407739,0.07181154211134992,0.0,0.23500127442586202,0.19786576979665405,0.15633752532781128,0.145113619096739,0.0,-0.03975237036128415,-0.0774559048004166,-0.08745771055704636,0.0,-0.03894995729254643,-0.04820794377703621,0.0,-0.007747170543824869
PP_2862,0.0,-0.03849621235167413,0.030576320738585946,0.0405508291373992,0.11734639155885497,0.18585382805129974,0.21496443736734916,0.13507733828581386,0.0,0.07041742213500678,0.07784483868874235,0.15567234427766846,0.21684314107592573,0.2507217847256047,0.17120739225487266,0.0,0.00853619253370605,0.08596553154025871,0.14664932385052956,0.1798919048122518,0.10337498536201718,0.0,0.07625093526091878,0.13842340929184518,0.1724650471026488,0.09044071296406944,0.0,0.05955560829885022,0.09742195613936419,0.0166197224752272,0.0,0.036619924987100115,-0.04343848940489688,0.0,-0.07854759845133191
PP_2863,0.0,0.05087594010154073,0.21482480375746976,-0.05039834476518746,0.14218308983874078,0.1877923059188612,0.12465429180863373,0.1535581256887775,0.0,0.16529375270067587,-0.10247648766705905,0.0911368901043394,0.12940946649027257,0.07103948671367478,0.1003160272046216,0.0,-0.2666614643877645,-0.07344625319873958,-0.035660681300792786,-0.09466672376534732,-0.06239271025390296,0.0,0.19203680744339094,0.23131106106199328,0.17310407544652004,0.19987067426961966,0.0,0.036657387886526054,-0.017724887699236726,0.010263811598305278,0.0,-0.055628698439176685,-0.026896179869494743,0.0,0.030243334510346928
PP_2864,0.0,0.15483622328674335,0.20870260394747747,-0.180469356711438,0.2745779073269959,0.4410325146147381,0.14479493251961406,0.24625358277816609,0.0,0.05521126970548102,-0.33650778279851234,0.11957142440739184,0.2786893920009469,-0.012780155760547529,0.08905120110880746,0.0,-0.3906102765240226,0.06507076409950815,0.22370172720507653,-0.06840388324437464,0.03642494664547791,0.0,0.4545026368778967,0.6146222817041208,0.323315728103751,0.4226371433052589,0.0,0.15750277909414778,-0.12997906447651175,-0.029435548800561533,0.0,-0.28872826642407345,-0.18744093147598323,0.0,0.10279815088875513
PP_2865,0.0,0.12386204557400347,0.02838775694851784,0.09387831675719882,0.1477238709365034,0.06433047349304968,0.017871200529452916,0.11009471173749147,0.0,-0.09412939958073885,-0.031185931617135544,0.023691565729639215,-0.06703847140800163,-0.10872971003796911,-0.016133492219127375,0.0,0.06405224394357381,0.11853157470797498,0.027314533082347978,-0.01501276823557647,0.08058092260376283,0.0,0.053300927018767166,-0.03642743288620442,-0.07795567735504727,0.012130598795947231,0.0,-0.09234522563704792,-0.1300487600761803,-0.03874038345074339,0.0,-0.03894995729254643,0.05310223860503047,0.0,0.09356301183824173
PP_2866,0.0,0.05179534694035208,-0.01699309189189722,-0.2077118031468672,-0.014832721535304148,-0.027547687839630786,0.09960308744694056,-0.14761475776862387,0.0,-0.06744354978750222,-0.2607093528875501,-0.0667983281085168,-0.08684993410703085,0.04506887551317004,-0.2017762630915911,0.0,-0.19215702712007734,0.0013558310765824158,-0.01918277940991784,0.11209996752232636,-0.13174769806193753,0.0,0.1923344544510259,0.17328452568518107,0.30536632946650655,0.05601124919389813,0.0,-0.021666794497921048,0.11423971931311493,-0.13389326048505118,0.0,0.13466009095762196,-0.11272906956840426,0.0,-0.2458783445853612
PP_2867,0.0,0.03807649959289776,-0.02411854249556237,0.12054954983796096,0.14983360164739534,0.18891710794183336,0.03542418805514046,0.32599093941029544,0.0,-0.06085015304371317,0.08127084744473245,0.11158684242163676,0.14333370902188786,-0.005391176531175719,0.28554828143478284,0.0,0.14322977646841603,0.1731476048629472,0.2044074669752116,0.05504651873419132,0.34898344972064727,0.0,0.02873942464889706,0.061487968481816896,-0.08707392291012203,0.2013555933879895,0.0,0.030131678100843648,-0.1146055032613848,0.17504611351116883,0.0,-0.1459836042156425,0.14441183182905096,0.0,0.2919062519853585
PP_2868,0.0,0.2363012497257846,0.05239192969063272,-0.06397751287817544,0.03485034490576455,0.05761149232437408,0.24440315617191866,0.012795830272443368,0.0,-0.1825644309904051,-0.30148096540429115,-0.2016211644528807,-0.1861966567284586,0.0053630414527156,-0.22587157783595643,0.0,-0.11780775843391555,-0.01834612406487869,-0.0034086208284427807,0.18751501466477466,-0.0407221316034001,0.0,0.09828323062340291,0.1147094155804941,0.3064321079227931,0.0726875469662735,0.0,0.013809319225014934,0.20935672159702415,-0.02316573888505271,0.0,0.19430097951859537,-0.03747766169134184,0.0,-0.23026782526927211
PP_2869,0.0,0.025563546164154877,0.11669479123738603,0.027631192926185072,0.07665702124531078,0.09210177848968455,0.07984949711083926,0.14215096009155678,0.0,0.09247613411797803,0.0008654439616991721,0.05092321544829487,0.059031332998481414,0.05154708595326589,0.11422125554478668,0.0,-0.09050191417630832,-0.04084230927208602,-0.03322119620988582,-0.04134150594305829,0.024330136668960153,0.0,0.048481201158588325,0.05759099594144415,0.050269743057352934,0.1104339709810265,0.0,0.0064929290507794515,0.0029963861963988384,0.06438271459451483,0.0,-0.0047429657077945175,0.05738718196246121,0.0,0.06364096361092106
PP_2870,0.0,-0.0059999759010466586,0.08531954785246132,0.14755518529771636,0.1884311734642295,0.08048256083898055,0.11221801825558171,-0.02103974918690421,0.0,0.09266441279825449,0.15235295839843185,0.19426088973241534,0.07897563741297921,0.11547912916320992,-0.017405931668473033,0.0,0.06079732158014799,0.10230708633175764,-0.013465170475664714,0.02240225858660924,-0.10748532922457621,0.0,0.040331361005975966,-0.07395221408079128,-0.03728572816943575,-0.17268073066896575,0.0,-0.1169004408188433,-0.07640924487777744,-0.2105821469028652,0.0,0.03924477308765174,-0.09418430966529598,0.0,-0.13191826681228278
PP_2871,0.0,0.10096873279737371,0.2057678724959709,0.08197275416814875,0.1328190310895901,0.18220579781844115,0.08327910496070888,0.12820836276692757,0.0,0.10614402874334387,-0.02019818142955613,0.031680038659355744,0.07373016569401965,-0.020428492830083474,0.024873471586938783,0.0,-0.1252334341929295,-0.07375338068639124,-0.03219025813971384,-0.1269849793517734,-0.07868554191425392,0.0,0.05030164976090422,0.09335345402823722,-0.0006422103347409197,0.04214981241443394,0.0,0.04043493853525682,-0.04973601579801121,-0.0057218925743937644,0.0,-0.09141737718668182,-0.04665943469092461,0.0,0.04626875843642206
PP_2872,0.0,-0.06238800912011233,0.17198091108334423,0.14690459743085812,0.11348680325005699,0.13184277154866514,0.03797055611028621,0.3036691216724723,0.0,0.23571380924820326,0.20809040375063942,0.17570455273730828,0.18672388134172957,0.0976197002369802,0.3636909724099694,0.0,-0.026514629517593417,-0.05929864711329788,-0.04876632299686305,-0.1385065667895692,0.13056217840391748,0.0,-0.03396242134133837,-0.021941415504248142,-0.11088260244787293,0.15267872805726915,0.0,0.00940414010501392,-0.07571233680890045,0.18907109417068413,0.0,-0.0863628997673283,0.1791643504843961,0.0,0.26703806619238923
PP_2873,0.0,-0.0024568236971277517,-0.01984225960031851,0.0531931631255793,0.0035019414630643314,-0.07845950048725751,-0.006274276952235633,0.31001774644692326,0.0,-0.01604054685844388,0.0544477840223762,0.0057885055273314764,-0.08350957611717774,-0.006556318248526365,0.310108411761436,0.0,0.07159710686079078,0.022539661783372324,-0.06724542434912313,0.009071770831571763,0.3287339738620313,0.0,-0.05023584882305228,-0.13853225323489227,-0.06141600120511606,0.2527387871369988,0.0,-0.09091327014391622,-0.00997230808442978,0.3054045807321275,0.0,0.07969453920607251,0.3958152472947698,0.0,0.3176315240293622
PP_2874,0.0,-0.03895592612470236,0.11345733428832273,0.25839773662956905,0.1925009741051501,0.11649639113004594,0.28693773598941,0.18142130213228916,0.0,0.15375814945777208,0.2961514599539404,0.23128664059699156,0.14794541792770044,0.32315479712069406,0.21801106987437643,0.0,0.14350208647613885,0.07823910053681653,-0.005589126620461109,0.1689841898845758,0.06683793565875555,0.0,-0.06644138968495636,-0.14878093512157836,0.026591438232539774,-0.08106223068162498,0.0,-0.08495641116869826,0.0942406722151302,-0.01219089622459214,0.0,0.17795066053041453,0.07226291136283214,0.0,-0.10417693322691758
PP_2875,0.0,0.37945393363618257,-0.2929594087794348,0.17681132675216485,0.36540652197955764,0.21586118820104666,0.194063969471719,0.1465800608717621,0.0,-0.6710684533708705,-0.20384480968434862,-0.014217671289485716,-0.17109964476218392,-0.18812882915788198,-0.23524003114703565,0.0,0.46833241966649264,0.6575613914789821,0.5001924135182974,0.4825271664346427,0.4384134374659862,0.0,0.18805056806685563,0.03217027182682636,0.015304081592252966,-0.03431706206474788,0.0,-0.15849716197210528,-0.1715386421769685,-0.21993768535952696,0.0,-0.014287903058277056,-0.06194312696869567,0.0,-0.0461444079697537
PP_2876,0.0,-0.03185464538592934,-0.003761381119960827,-0.030718537880118545,0.14364752656470248,0.07745698709918762,0.09763030930836554,0.0007871452707858134,0.0,0.029438153310715233,-6.609529452007712e-05,0.17533191231777095,0.10180473315806891,0.12674608970087642,0.030275632274100364,0.0,-0.02839547262526481,0.1466043684046527,0.07259018475696438,0.09689547861181526,0.0034224942055360794,0.0,0.17382143728428362,0.10129593535725076,0.12640028606118292,0.02741988696655931,0.0,-0.07514236765910912,-0.04621330692546664,-0.14397160554564786,0.0,0.02768263788022863,-0.06933184146781268,0.0,-0.0955036634073762
PP_2877,0.0,-0.049744874561751654,0.15192918414640472,0.18900631468370635,0.10720202072950018,0.14871298667692728,0.16965830128011794,-0.05600344612602198,0.0,0.203018947752903,0.23754898644512715,0.1567766356583909,0.1909509619116309,0.2166643108484511,-0.008624729946885665,0.0,0.03563881467219445,-0.04553170269691511,-0.011844380931661638,0.01323290531720201,-0.20905866245763755,0.0,-0.08234892111474364,-0.047172917628834576,-0.02129657453088951,-0.2490955569940737,0.0,0.032559137753832915,0.06226019088148811,-0.1643166911072536,0.0,0.028454630274241173,-0.19737843244236045,0.0,-0.2243222467759368
PP_2878,0.0,0.06554398989037567,0.17968723337568399,0.3867747546625876,0.1608642021341995,0.3806529731336095,0.20491068322504608,0.22480970384398016,0.0,0.11548813253005498,0.320028561971881,0.095149952610963,0.3076020839161857,0.1366278283412518,0.15689955557098942,0.0,0.2056492054217964,-0.019627570521494966,0.19233755629574148,0.020727238032850745,0.04399643828308582,0.0,-0.22645517968892542,-0.013001371151033489,-0.1838126325648429,-0.16605084700295253,0.0,0.2108369428058156,0.043850391421716775,0.06283427745804936,0.0,-0.16823297423751296,-0.14850526892904034,0.0,0.02123852124913766
PP_2879,0.0,0.03367190482223466,-0.004772605760298986,-0.026526437041577415,0.11438694439604834,0.1765241852973496,0.0864379799334948,0.04468248263863944,0.0,-0.03709962153778715,-0.06140054466414325,0.08054477994095267,0.13534538114806705,0.05002721011784174,0.008644419433789435,0.0,-0.02319214714638545,0.1183550108763369,0.17266860759546487,0.08671437387728277,0.04832905621372788,0.0,0.14036875427708828,0.1961710327168717,0.11101585584777104,0.06712312349587155,0.0,0.053185412707707005,-0.02814505413168327,-0.07081568600914023,0.0,-0.08257688969280431,-0.12450370229812147,0.0,-0.040415996664652266
PP_2880,0.0,0.6772664071900063,-0.0695173910569771,0.23240421509086892,0.050887781920934044,0.23199608475628436,0.4168623578991431,0.139286327355254,0.0,-0.7454389092022364,-0.4460643948994685,-0.6265488849019327,-0.4527772217607699,-0.2631429142842816,-0.5403462382173675,0.0,0.3004832902827388,0.11960063369790061,0.29288529235107735,0.4818835371396089,0.20767768622702026,0.0,-0.18206106033047206,-0.00728771995663971,0.18250958168097306,-0.09720368391996004,0.0,0.17215647464175587,0.3657784863090793,0.08728732118258829,0.0,0.19237558881390912,-0.08537175704044159,0.0,-0.27623652991368586
PP_2881,0.0,-0.03640966714865472,0.09628494369748032,-0.13601639357070236,0.0333995568392962,0.250451001368557,0.13376180552349043,-0.0008334499267862588,0.0,0.13403949989088193,-0.10080892922237855,0.06963896435509007,0.279353769190164,0.16743260767872664,0.033210058839253334,0.0,-0.23373965313328987,-0.06368992613819457,0.14553787420889297,0.032980650009498735,-0.09824442580947718,0.0,0.16887132324946116,0.37958780531720404,0.26782963796689163,0.131097147459571,0.0,0.2080996163356667,0.10016615901506436,-0.035344231017813844,0.0,-0.10917988017401621,-0.2439464509347544,0.0,-0.1332557548200734
PP_2882,0.0,-0.21658813059863558,0.07733012664629718,-0.205527789292626,0.0958973413180864,0.21716534914321717,-0.038557073213192856,0.4810053793719863,0.0,0.29526314628967965,0.00985813850567855,0.3123152122838612,0.42624658041480473,0.1752921923920242,0.6952273515880067,0.0,-0.2842962318040305,0.017762675391778764,0.13120703903473602,-0.12038341167600136,0.4025492205404785,0.0,0.30088050345017525,0.4158135488137878,0.16502215495213204,0.6824473724802671,0.0,0.11231617963153633,-0.13465050420040917,0.38399681380216827,0.0,-0.24821310668535937,0.2711780305893579,0.0,0.5209019532153826
PP_2883,0.0,0.6227393579914924,-0.36170361824524944,0.20264507104129725,0.4361661371502064,-0.4733281087953502,-0.38228385800901205,0.21245344605737068,0.0,-0.9830980871919951,-0.4212964897505262,-0.1867434804741468,-1.1035743661138906,-1.007762080993923,-0.4126520703167368,0.0,0.5629103734214395,0.7970652161154453,-0.12025267401228477,-0.02507645158027408,0.5730310321174095,0.0,0.23297643894837192,-0.6828527694587027,-0.5868774901776104,0.005722578831728248,0.0,-0.9184460741391509,-0.8186460848283482,-0.22482391534456708,0.0,0.09855356645738862,0.6931195552133098,0.0,0.5960768046965862
PP_2884,0.0,0.057481253820276426,0.14275202829523148,0.15090610106967625,0.3456575970140099,-0.04589924206841184,0.12217178853146872,0.24850326417805743,0.0,0.08661566351970186,0.09222264444906855,0.28800608356087265,-0.11088739521573623,0.06195166971777377,0.1886558519751657,0.0,0.006715756909337359,0.202101029438768,-0.19727945382582734,-0.02507645158027408,0.10462520369761542,0.0,0.19420686878379653,-0.20368493276014332,-0.030682873665508446,0.09351136692403633,0.0,-0.400508667276016,-0.2236818981516709,-0.09826555708768388,0.0,0.17558034627093128,0.3017405066070582,0.0,0.12767097627679197
PP_2885,0.0,-0.03505614433590905,0.11052928261513766,0.026232180722264666,0.0928236091480205,0.0848238182500388,0.19899180214666445,0.06134954577911883,0.0,0.14693031599579345,0.06008612225784264,0.12770949385106894,0.11237306325889986,0.2313090814891552,0.09403953173241283,0.0,-0.08573541775798021,-0.01851021274712761,-0.03433364782728277,0.08396630771501583,-0.05030576902122946,0.0,0.06604680126521884,0.051712047905719094,0.17081106029709872,0.031031568872508936,0.0,-0.01695161909157599,0.10597210332951416,-0.032585287620633285,0.0,0.12167729956767628,-0.016136272110331067,0.0,-0.13630275573734252
PP_2886,0.0,-0.04902978802860075,0.11884122133496479,0.08082357140181645,0.21905318827541187,0.27120282729881023,0.19147238285486695,0.09436347499155223,0.0,0.1692158984083124,0.1286511566300861,0.26791271667115196,0.3127257160003628,0.23776330589004907,0.1410271046375377,0.0,-0.03945596579825544,0.0994074276604366,0.14373342250166146,0.06813494970339071,-0.0256037785286234,0.0,0.13768498971305804,0.18349966627493824,0.10870025032574904,0.009454107405390363,0.0,0.04319781082980399,-0.027776895089674857,-0.1258009375355912,0.0,-0.07222112877289279,-0.1695013519466691,0.0,-0.09576940723311135
PP_2887,0.0,-0.08778234599295655,0.11562158720987663,0.058126649892189734,0.2154121301740134,0.2988371581578013,0.25415132738542373,0.0538376363039067,0.0,0.20474882224757981,0.14470679308481516,0.3030242165341092,0.3791126048237098,0.3391948083849618,0.13925382391424804,0.0,-0.05893325318279392,0.09898600368412665,0.17458738748574099,0.13403352835903598,-0.06290998309118054,0.0,0.1567408531212865,0.23383091864355637,0.1940761163659329,-0.00837480977262825,0.0,0.07447319979019357,0.03854310754228045,-0.16268571812183824,0.0,-0.03717651510132711,-0.2376615214933059,0.0,-0.19897419045131384
PP_2888,0.0,0.36310753637853843,0.3235230059493356,1.302909194514726,0.1213927613447915,-0.3026746574305234,0.42847364826943174,0.06986104563463597,0.0,-0.038239641384456034,0.9385994553358565,-0.2418850346666077,-0.6732890931361099,0.06262724689747486,-0.2956126491265175,0.0,0.9779478727002832,-0.20293478388455466,-0.6348258468420431,0.10045443050358495,-0.25478799249991024,0.0,-1.1820610603304718,-1.612463441567305,-0.8763841073725955,-1.2371339450644352,0.0,-0.4330192469689092,0.30688479725551054,-0.052642939961886695,0.0,0.7386576213710057,0.3798737034257484,0.0,-0.3572731020045923
PP_2889,0.0,0.28540253327987936,0.25975225316516876,0.24066429596151984,0.09231472672678433,0.11713682052913156,-0.0026459065226917267,-0.18343214592663667,0.0,-0.024305391069963718,-0.045940440118690605,-0.1932580661859558,-0.17577261207779565,-0.2907873047959897,-0.4712008375891312,0.0,-0.020526273068756255,-0.16824206571839487,-0.15124361609822115,-0.266894371504372,-0.4443104312770161,0.0,-0.14889419639527277,-0.13040706505444344,-0.2452587636115128,-0.42818223807250166,0.0,0.01587026560875293,-0.09515672291860604,-0.2768580969051524,0.0,-0.11227341138077289,-0.2932309660951794,0.0,-0.17944673877374154
PP_2890,0.0,0.08681951916257495,-0.13890331026743913,-0.05537219489854479,0.2789495119978562,0.16708364212513044,0.18372120448657525,0.35442307302302134,0.0,-0.2243779403852674,-0.1433939168614509,0.1919597332024206,0.07275722363550745,0.0941628203305818,0.2652373954778313,0.0,0.08209279950378728,0.417048282985285,0.2973587689303856,0.31812830293750305,0.49220035110525,0.0,0.333777079735864,0.2155762474016199,0.23714483825781904,0.40570947173722116,0.0,-0.1208176980663202,-0.09542439718041076,0.0743623367734338,0.0,0.024146878032495468,0.19467743125848,0.0,0.17204136916664942
PP_2891,0.0,0.19107487197423478,-0.0115482743120401,0.012232033611803752,0.14989308431319642,0.15095575117392873,0.13922702297295003,0.016223082032563008,0.0,-0.20127825724152826,-0.180045041162762,-0.04135204729389934,-0.04762602012735423,-0.05458671399470314,-0.17721794832428694,0.0,0.0223419920587368,0.16063681934522606,0.1538758420237848,0.14627908546847918,0.02664532415939265,0.0,0.1371164235408551,0.1318441279400694,0.1250464282338452,-9.474776358575632e-05,0.0,-0.007889161332861841,-0.010862151009375893,-0.13478122653236463,0.0,-0.004219412529927932,-0.1273946687807767,0.0,-0.12166444031018384
PP_2892,0.0,0.007247765764530456,0.06395159529612428,-0.010495796496215251,0.0027557798417884583,0.03676938474454461,-0.03787896499080339,-0.09226009078907951,0.0,0.058048718576340724,-0.018945765061076716,-0.004662245555602972,0.022014719652966162,-0.04786559574875241,-0.1018740149362252,0.0,-0.07588570765744687,-0.06200035473434634,-0.03581039401376385,-0.10632677210343905,-0.15733771827041448,0.0,0.012706949177466356,0.040385591618704586,-0.029331729621889173,-0.08585009047720932,0.0,0.025061776709161904,-0.04083083450172163,-0.09612709488259925,0.0,-0.0671390340642973,-0.12169147517303511,0.0,-0.053041625168072926
PP_2893,0.0,0.04988646271629753,0.022430841013920094,0.14132105520868246,-0.054930552898791916,-0.15870574927785042,-0.1967169568717096,-0.2984342907701183,0.0,-0.02611073265763057,0.0902323896920541,-0.10498727524795007,-0.21609911132119586,-0.2493422845814256,-0.3506869118690308,0.0,0.11745189832965522,-0.07816593319272246,-0.18976477375395456,-0.223644009702141,-0.3219911639692488,0.0,-0.1967962352680117,-0.3069063941085881,-0.3399865732076932,-0.44384114216314585,0.0,-0.11272702457265286,-0.14198249364204743,-0.2446149621230577,0.0,-0.030501891922808586,-0.13239054113167892,0.0,-0.10037783326820526
PP_2894,0.0,0.08034504604781842,0.04021620508928056,0.18407296500487522,0.12049778920635758,0.11427877179907985,0.10421373609588243,0.33364083771125175,0.0,-0.03878395191379091,0.10252571615672607,0.03998248352567835,0.026426826424213623,0.021129825054645432,0.2509296332808183,0.0,0.14241844405048734,0.07947704483706644,0.06543438324761541,0.05950131919009048,0.29229860043676037,0.0,-0.06411980295905506,-0.07667378282785069,-0.08180779003629414,0.14548207652203135,0.0,-0.015170845600871907,-0.016480142779605068,0.21203182425316272,0.0,-0.002555720032146871,0.22670006627276063,0.0,0.23076660224557266
PP_2895,0.0,-0.10015511881671531,0.1515284373168196,0.0009033208156822691,-0.04780859239604413,0.13196449975548685,0.14762693869968718,0.05572908838663432,0.0,0.2530284451782816,0.09985623683206653,0.05217626678781059,0.22461271924515402,0.24504319252298395,0.15351804882073428,0.0,-0.15206343236624453,-0.20014156899287414,-0.028192121023516804,-0.008397710433643492,-0.09692538111539595,0.0,-0.049256540372263666,0.12418158931774917,0.14477505675670382,0.05073997138660699,0.0,0.1708212639579365,0.19523944142660138,0.10242645653094692,0.0,0.023171754615250978,-0.06889741100826348,0.0,-0.09055834968284965
PP_2896,0.0,0.10554826061089574,0.026071003058179894,0.18721863505842012,0.260723638145733,0.14337306402160915,0.07137869895087458,0.0873088173668635,0.0,-0.07813236850796905,0.0804681716471933,0.15500511790197635,0.03031790408366536,-0.03690842665343954,-0.02060560162664759,0.0,0.15970931613513298,0.23384809580754237,0.10867387750124502,0.04081148407618325,0.060111782123472915,0.0,0.07296037592677557,-0.05072516065886652,-0.11778849723484679,-0.1039956138759019,0.0,-0.12630240231771817,-0.18954102886398802,-0.17452604503060093,0.0,-0.06448504939968386,-0.04872624629415673,0.0,0.017269619046191956
PP_2898,0.0,-0.012990273633959912,0.03854604723486463,0.19630804096571816,0.06235729104783905,0.05193413625150223,0.2615228388055921,-0.03674010791437164,0.0,0.05288120991357135,0.2080961117993471,0.07517730504893826,0.057417510558414014,0.2717742474461336,-0.026115992663026884,0.0,0.15632367786574625,0.02300670453296402,0.004759905554453173,0.2184805797542161,-0.07641218733444716,0.0,-0.1344953770784163,-0.15125349433627153,0.06326623671257273,-0.23713394506443503,0.0,-0.01937498298993144,0.19896945808862307,-0.10020862321394225,0.0,0.21709801822514055,-0.08133624380528487,0.0,-0.29692344608976057
PP_2899,0.0,0.08377131821564393,-0.31090817103612045,0.16107650010176655,-0.020439933068168055,0.1466871025891877,0.17298417206090522,0.3165936391393296,0.0,-0.39333460020701777,0.07610297908579146,-0.10438151091667298,0.05540888504649573,0.08647398885184275,0.23045616254107024,0.0,0.4705463552727799,0.2896636986879417,0.4489670901631242,0.47939613128051445,0.6263757779902391,0.0,-0.18206106033047206,-0.02126898713463423,0.00995911083183744,0.15143134285321772,0.0,0.1581752074637618,0.19322801545994367,0.3359223479557664,0.0,0.033806385142768104,0.17724453691073058,0.0,0.14494896770862772
PP_2900,0.0,0.07998998741561014,0.1086505984530489,0.15057825308715236,-0.002369027886011836,0.21445317594983232,0.1766070332909434,0.28490116985559144,0.0,0.03000550008218541,0.06938606287121098,-0.08252927493448287,0.12695628920717428,0.09387818088191478,0.2025450240573661,0.0,0.04048933876899614,-0.1118241656190711,0.09717439403459957,0.06346022302138314,0.17512453921733195,0.0,-0.15349190813370123,0.056995333240624696,0.02408021907649012,0.1302371205840941,0.0,0.20787037564224986,0.17877997150782535,0.28615897348987207,0.0,-0.030336826987838388,0.07778599426634814,0.0,0.10963363719485157
PP_2901,0.0,0.06461119853231613,0.031201373147296582,-0.0005762954191713653,0.06601013520910284,0.16908543186026198,0.11565660408182328,0.19612293295821306,0.0,-0.032064936340272576,-0.06638969675181844,0.001228677043926086,0.09696733400089781,0.048306540556088615,0.12914557604328186,0.0,-0.03321598443157523,0.034004222781795546,0.12925587525078122,0.0799590191180153,0.1637955276257057,0.0,0.06604180346773694,0.16278213765737812,0.11428433837369348,0.19261343219303953,0.0,0.09412346845756489,0.049450379203590716,0.1290015734973789,0.0,-0.04591951210738824,0.03437550145854013,0.0,0.08180582950659329
PP_2903,0.0,0.013733559089506749,-0.16335449508963085,-0.06692888533402128,-0.31163914499115,-0.5593021268312797,-0.45103880499623444,-0.05422061981215287,0.0,-0.17574316513439092,-0.08186464722385906,-0.32554296371351754,-0.5805425852478344,-0.4675112290791597,-0.07032033728427473,0.0,0.09498729389050234,-0.14908918918152966,-0.40457581520383284,-0.2921805217231148,0.1080078430922674,0.0,-0.24525488681766597,-0.4992528311193138,-0.3860584807895143,0.008622469337523517,0.0,-0.25661481003372394,-0.13959574967421415,0.25630730092726584,0.0,0.11577263750609587,0.5124195073797159,0.0,0.398157685814285
PP_2906,0.0,0.009989808223337976,0.05675928674946987,0.029628987825586588,-0.027327748110957263,0.059611390923294136,0.00599232638683099,-0.22888490782571996,0.0,0.048114367570878565,0.01843697680191765,-0.037487815967155946,0.042114683372907954,-0.006736346829925528,-0.24124087443167322,0.0,-0.028568614788990372,-0.0848915741404375,-0.005776079288359687,-0.05526317217915023,-0.28677022676040037,0.0,-0.057501363097081044,0.023102813475651962,-0.02558522256605679,-0.2625996918356517,0.0,0.07798731084065696,0.03312398482865812,-0.20266838396649423,0.0,-0.04610974886541255,-0.281158298388425,0.0,-0.2335377335823476
PP_2907,0.0,-0.02391558673070873,-0.07362433443361924,0.22443513649164126,0.060729979438166826,-0.48324690307234425,-0.015133003206183243,0.06986104563463597,0.0,-0.04836385865816368,0.24714852042201899,0.08447530653601511,-0.46683821566868344,0.006043718531107099,0.09141047398272967,0.0,0.29662115506015335,0.1335497745917758,-0.418250752100909,0.05399511941092468,0.1423593478830446,0.0,-0.16424978421401162,-0.7145616291860409,-0.24151670082512564,-0.15865988704135053,0.0,-0.5529287107041053,-0.0760590723134799,0.00801984194473749,0.0,0.47562321553721143,0.5604459490675691,0.0,0.0863335494710225
PP_2908,0.0,-0.1027299699075374,-0.020899726725113536,0.34174639999217044,0.211455290177409,0.1141010288548336,-0.39597592383266905,-0.008953337542192366,0.0,0.08317513222717074,0.44327416709937684,0.31401500045208564,0.20932409943532287,-0.2959848189185501,0.09141047398272997,0.0,0.36120781085217674,0.23155047762251194,0.12637257211776298,-0.37957240892406696,0.010820356997710473,0.0,-0.13083573697529882,-0.23452496075939222,-0.7396708849521408,-0.354785533718708,0.0,-0.10630608951616978,-0.6076273036792079,-0.22151985197133287,0.0,-0.5025676370164519,-0.11571636603643704,0.0,0.38836208692067997
PP_2909,0.0,-0.17448050888332434,-0.017712820038971608,0.1687432338129249,0.07311497774039859,0.12828765868256115,0.12103446797845159,0.05228005925315968,0.0,0.15811257788909946,0.3420215398959184,0.24742522699086195,0.2952612682388375,0.2927761118683574,0.22439440975386885,0.0,0.1850177379867892,0.09002325849935963,0.13737229525934863,0.13425107620091187,0.06886684710692052,0.0,-0.09617288323306383,-0.04733516475241903,-0.04965732696177476,-0.1205489707441104,0.0,0.046220852748568464,0.04772340056892316,-0.021946142738970165,0.0,0.00025612496694079993,-0.06866959906881251,0.0,-0.0674149080950885
PP_2910,0.0,0.014995509687520954,0.051971517085684746,0.21076818113493362,0.15490555383719012,0.24811298478769922,0.2363227285921476,0.09523831821737475,0.0,0.03832089644291036,0.1945704686470818,0.13973978451680846,0.22561057577313032,0.21858835391120812,0.07787665014723874,0.0,0.15735834818414188,0.10212949747149506,0.18751328423983052,0.1798549996899515,0.04214076894647946,0.0,-0.05640725445828067,0.030465214030710133,0.023605986329912815,-0.11961565910190397,0.0,0.08425560275691489,0.08122108508582776,-0.06077845987154677,0.0,-0.004280940524501006,-0.14553666620973552,0.0,-0.13974490974456963
